raw_value_1,raw_value_2,raw_value_3,raw_value_4,collision_predicted,collision_orientation_predicted,collision_displacement_predicted,uav_pose_x,uav_pose_y,uav_pose_z,uav_q_w,uav_q_x,uav_q_y,uav_q_z,pipe_pose_x,pipe_pose_y,pipe_pose_z,pipe_q_w,pipe_q_x,pipe_q_y,pipe_q_z
684.2999877929688,780.0999755859375,788.9000244140625,720.4000244140625,0.0,43.15947723388672,0.04517076909542084,0.005291404647606506,-0.0021945057242249736,0.2489176201847174,-0.9999999204424355,0.00030559038231921633,4.658587961453662e-06,-0.00025633559750957513,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,779.0999755859375,788.9000244140625,720.4000244140625,0.0,32.56532669067383,0.024624675512313843,0.004898551445015978,-0.001804686593109622,0.2484903952902986,-0.9999994330027073,-0.0002414245031448454,-0.0007315164791931049,-0.000735249695045418,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,779.0999755859375,784.9000244140625,720.4000244140625,0.0,32.68632125854492,0.04379916191101074,0.004995509591188531,-0.001841154080841995,0.24849970730354945,-0.99999970538274,-0.0002525969834263786,-0.0005623172167731157,-0.0004574150685060739,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,779.0999755859375,788.9000244140625,720.4000244140625,0.0,32.56532669067383,0.024624675512313843,0.004946385431295753,-0.001802530994630459,0.24850012167652533,-0.9999996216682376,-0.00028740175082268816,-0.000615345360572921,-0.000543519735246094,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,779.0999755859375,787.9000244140625,720.4000244140625,0.0,34.26445770263672,0.030535027384757996,0.005199604633429914,-0.002095099327828273,0.24876560778069357,-0.9999998402867363,-0.00023600028695366996,-0.00020677887793652385,-0.0004700775064129682,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
684.2999877929688,778.0999755859375,789.7999877929688,717.5,0.0,28.741025924682617,0.007686257362365723,0.005317568716429036,-0.0021647753966843345,0.24882154438286472,-0.9999999640855507,-0.0002594093365195413,-5.1679955989303986e-05,-4.318420551840662e-05,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,777.0999755859375,792.7999877929688,720.4000244140625,0.0,2.986983060836792,0.001275971531867981,0.005256047703063104,-0.0019333448741049497,0.24875248356715512,-0.999999908679054,-0.00040886263903854427,5.479298834906497e-05,0.00011167342785164394,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
680.4000244140625,777.0999755859375,791.7999877929688,718.5,0.0,10.289600372314453,-0.0024452954530715942,0.004966456670080988,-0.001867650012083714,0.24850635226757825,-0.9999996614296971,-0.00016125033515640918,-0.0005824193534774813,-0.0005585038206060708,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,780.0999755859375,789.7999877929688,715.5,0.0,85.72942352294922,0.08655118197202682,0.004984858828416592,-0.001987710806121415,0.24854013712134765,-0.9999996537808921,-0.00019179094507763887,-0.0006287723166181474,-0.0005101957498067451,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
680.4000244140625,782.0,788.9000244140625,722.4000244140625,0.0,57.325687408447266,0.07891768217086792,0.0049284050716614574,-0.0018122680987642647,0.24844568589175875,-0.9999995196934688,-0.00017680309807928374,-0.0006924314749875884,-0.0006707400007957572,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,777.0999755859375,789.7999877929688,719.5,0.0,12.61054515838623,-0.0018830746412277222,0.004925011660471472,-0.001806702444173741,0.2484906992739337,-0.9999995121371908,-0.00019510706628861503,-0.0006620898593968654,-0.0007066085417924014,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
684.2999877929688,780.0999755859375,784.0,719.5,0.0,51.13157272338867,0.07148253917694092,0.004928455439253701,-0.0018413222923085008,0.2484884806367883,-0.9999994666649314,-0.00018351457280452665,-0.0006276950521365226,-0.0007993692363697181,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,779.0999755859375,788.9000244140625,720.4000244140625,0.0,30.494895935058594,0.02352847158908844,0.0049007629811513,-0.0017755762354843946,0.24853953223901537,-0.9999995079548503,-5.301946170195018e-05,-0.0005323170527107163,-0.000835414597414684,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
684.2999877929688,779.0999755859375,785.9000244140625,720.4000244140625,0.0,28.613019943237305,0.035045430064201355,0.005215799866514085,-0.002047119976902115,0.24885378250816045,-0.9999999767132332,-3.238557769550732e-05,-0.00016224203937548082,-0.00013857210437318257,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,779.0999755859375,788.9000244140625,719.5,0.0,39.85824203491211,0.032238200306892395,0.005190756342516175,-0.002093036107642195,0.24895211006936496,-0.9999999690606055,0.00020388068574695443,-6.009007124411574e-05,-0.0001292309460981639,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,779.0999755859375,788.9000244140625,719.5,0.0,39.85824203491211,0.032238200306892395,0.004996524204830274,-0.001880498009995039,0.2485198568053544,-0.9999995624843541,-0.00034065108104460557,-0.0005588848096604706,-0.0006683080958184636,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,780.0999755859375,785.9000244140625,721.4000244140625,0.0,38.25571060180664,0.05125148594379425,0.005278193033033101,-0.0021798277590674964,0.24886947941305906,-0.9999999925084923,4.907226145504981e-05,-0.0001089262031086821,2.664602630747996e-05,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,777.0999755859375,791.7999877929688,720.4000244140625,0.0,1.9835525751113892,0.001185595989227295,0.0049491970148841415,-0.0018077042849379398,0.24856868533509185,-0.9999997080523875,8.398452608009175e-05,-0.0003640507645473794,-0.0006665649105440651,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,778.0999755859375,789.7999877929688,722.4000244140625,0.0,4.44295597076416,0.0014022588729858398,0.005147680993693159,-0.0020014813515624712,0.2488179616688979,-0.9999997991094833,-0.0001339310636287396,-0.00015436618085240244,-0.0006000121209033183,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
680.4000244140625,781.0,788.9000244140625,717.5,0.0,82.17788696289062,0.09488964080810547,0.005257859351987088,-0.0021879048346960125,0.2489313071250826,-0.9999999733644624,0.00015780998787765071,-0.00011349983607844238,-0.0001244382153449794,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
679.4000244140625,780.0999755859375,788.9000244140625,721.4000244140625,0.0,44.965274810791016,0.0492260605096817,0.004964251696578248,-0.0018683886210441839,0.2485178245747509,-0.9999995024137671,-0.0001657270503620825,-0.000697326270346683,-0.0006938608186581364,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
679.4000244140625,777.0999755859375,791.7999877929688,719.5,0.0,8.284543991088867,-0.000842556357383728,0.004983971398775485,-0.00185459342900462,0.24846701419053824,-0.999999506766824,-0.0001796443185874502,-0.0007294386658524946,-0.0006497024398023141,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,779.0999755859375,784.9000244140625,720.4000244140625,0.0,34.40004348754883,0.04480578005313873,0.004931712691935265,-0.0018350591093640846,0.24843847435257466,-0.9999994005315972,-0.0002314652106912852,-0.0007933459310973329,-0.0007183053224796258,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,778.0999755859375,787.9000244140625,717.5,0.0,40.479454040527344,0.030192449688911438,0.005266028680010372,-0.00212655358014168,0.24882784902796853,-0.9999999313920631,-2.371375020004203e-05,-0.0002868426110850273,-0.00023318414154066585,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
680.4000244140625,776.0999755859375,786.9000244140625,722.4000244140625,0.0,1.0029369592666626,0.005497723817825317,0.004999321234743512,-0.0018943817781641996,0.24853206446924184,-0.9999996819567353,-0.00015696822493997326,-0.0005705346096144549,-0.0005347313941460625,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,776.0999755859375,785.9000244140625,716.5,0.0,25.425260543823242,0.018822669982910156,0.004988720025691695,-0.0018409435644250135,0.2484945014089455,-0.9999997009090786,-0.00021999772273240787,-0.000558548090693488,-0.00048765437128993143,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
679.4000244140625,777.0999755859375,787.9000244140625,720.4000244140625,0.0,14.84830379486084,0.0031821876764297485,0.005181367181231338,-0.0019086974152942328,0.2487839763787302,-0.9999998341629296,-0.0004209638772690042,-0.00017908897019700256,-0.00034984377681327236,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
679.4000244140625,779.0999755859375,789.7999877929688,722.4000244140625,0.0,17.566478729248047,0.0067399293184280396,0.00521886697519477,-0.0020872055110215592,0.24874197286009905,-0.9999998846779533,-0.00026309040074692333,-0.00013368733955390174,-0.00037888681204821257,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,778.0999755859375,786.9000244140625,717.5,0.0,40.160526275634766,0.03417259454727173,0.005228985873735533,-0.001980506503518896,0.24875227604528966,-0.9999999627562878,-0.00026447926147955093,-3.9963234189376025e-05,5.423175592539497e-05,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,778.0999755859375,788.9000244140625,721.4000244140625,0.0,13.542301177978516,0.002767220139503479,0.005189237723441149,-0.0018737303593709825,0.24882861755641994,-0.9999999971661726,-7.1533251073421745e-06,-2.283367726164671e-05,-7.138002681387904e-05,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,777.0999755859375,789.7999877929688,719.5,0.0,10.884328842163086,-0.0019017457962036133,0.005146845046199786,-0.002056983717329384,0.24872258669218478,-0.999999926652812,-0.00018028436296802753,-0.00010706737449559664,-0.0003205128646313746,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,778.0999755859375,787.9000244140625,719.5,0.0,26.483097076416016,0.01523241400718689,0.00525208822453396,-0.002046707445159444,0.24873297561617522,-0.9999999743232124,-0.00015750265531834585,-0.00012581879328220957,-0.0001035186911516808,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,779.0999755859375,788.9000244140625,720.4000244140625,0.0,34.56388854980469,0.026919886469841003,0.005128437819367458,-0.0018514256525010238,0.24871040438272776,-0.9999997294283797,-0.0005785449145419817,-0.00042125390574791977,-0.00017021779132048257,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,780.0999755859375,784.9000244140625,721.4000244140625,0.0,40.61530685424805,0.05899854004383087,0.005306370805176913,-0.002143020064115846,0.24879452753281164,-0.9999999884347741,-5.445693319002387e-05,-0.00010916261556953856,9.082079843122358e-05,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,777.0999755859375,789.7999877929688,721.4000244140625,0.0,4.142666339874268,0.0010642707347869873,0.005345067200578995,-0.0022121573286743314,0.2488715171420856,-0.9999999619790345,0.00022932191804216572,0.00012622871074005875,8.671620563354475e-05,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,779.0999755859375,788.9000244140625,720.4000244140625,0.0,32.56532669067383,0.024624675512313843,0.004993867300548071,-0.0018330044315697394,0.24846448712795197,-0.9999995106840812,-0.00023834635922574492,-0.0006759182612048437,-0.0006818776397245138,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,776.0999755859375,785.9000244140625,718.5,0.0,10.410479545593262,0.007218018174171448,0.005133594319399475,-0.0018382201431123204,0.2487198291898564,-0.9999997114239043,-0.0006301098033757002,-0.00033638738725660195,-0.0002587610277311597,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,779.0999755859375,788.9000244140625,720.4000244140625,0.0,30.494895935058594,0.02352847158908844,0.005270613981727518,-0.0022274456024396574,0.2489224108139676,-0.9999999313349416,0.00035265559384831867,-0.00011364975147219038,6.919417756665564e-06,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,779.0999755859375,788.9000244140625,721.4000244140625,0.0,26.57496452331543,0.01886521279811859,0.004941668068804659,-0.0018239329375996274,0.24843596037527624,-0.9999994552044421,-0.00030082666623892153,-0.0006701161298788002,-0.0007416458106448581,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,776.0999755859375,788.9000244140625,720.4000244140625,0.0,5.569622993469238,0.0019475370645523071,0.005147549008227655,-0.0019798439892436976,0.24869598897077258,-0.9999999843402787,-4.1767954930565024e-05,-8.749396734818074e-06,-0.00017175077462634216,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,776.0999755859375,786.9000244140625,719.5,0.0,2.0705580711364746,0.004068091511726379,0.004970617011340867,-0.0017645159630036058,0.24871033694122033,-0.999999759548616,0.0001424414600888963,-0.00019630386715079967,-0.0006496752515643447,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,782.0,790.7999877929688,720.4000244140625,0.0,48.9785041809082,0.04605807363986969,0.00507807582234515,-0.002024598888118506,0.2488265790483779,-0.9999998858306237,-0.00023012655171418387,-0.00010896701874284258,-0.0004043596155601015,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,778.0999755859375,787.9000244140625,721.4000244140625,0.0,9.512604713439941,0.0047530680894851685,0.004957530625095699,-0.0018128785647758285,0.24851494111517647,-0.9999995989653364,-0.0002636065691874089,-0.0006005900448405644,-0.0006098133659932177,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,779.0999755859375,791.7999877929688,721.4000244140625,0.0,6.327877998352051,-0.0006583034992218018,0.005212950971759759,-0.001840866549104963,0.24870312335062808,-0.9999998930466366,-0.00037714740243501347,0.0002656805288011079,3.286957730018015e-05,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,781.0,789.7999877929688,720.4000244140625,0.0,53.49334716796875,0.055626094341278076,0.0052380841925333075,-0.0019457521209949886,0.24878812534318942,-0.999999961094251,-0.000245319129687339,0.00011959329934239053,5.768417446755111e-05,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,778.0999755859375,788.9000244140625,719.5,0.0,27.037525177001953,0.012571349740028381,0.005133025899039901,-0.0020885027684021803,0.2487688424340558,-0.9999998990340855,-0.00019919165172866874,-9.797855700405649e-05,-0.00039071051564994907,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
679.4000244140625,779.0999755859375,788.9000244140625,720.4000244140625,0.0,38.349273681640625,0.03226664662361145,0.005233366717447887,-0.002066392142816161,0.24877597858051284,-0.9999999572438262,-0.000239781363211554,0.00013014591069968775,0.00010525818637611211,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,776.0999755859375,789.7999877929688,723.4000244140625,0.0,1.2160491943359375,0.0030978620052337646,0.005185104598892495,-0.0020068719222462693,0.24872650343993202,-0.9999999695614793,-0.0002163432773936957,0.00011137595967445024,4.084143053853072e-05,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,779.0999755859375,786.9000244140625,720.4000244140625,0.0,32.02543258666992,0.03271065652370453,0.005163693148710428,-0.0020634930379987,0.24881312582820428,-0.9999998907918672,-2.8628153340361727e-05,7.089323210161992e-05,-0.00046105404499133506,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,777.0999755859375,789.7999877929688,719.5,0.0,14.298864364624023,-0.0018650591373443604,0.005291187444468953,-0.0022413665424491076,0.2488993058531618,-0.9999999183113045,0.0002933637699277217,0.0002262568001918251,0.0001616259357363741,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,780.0999755859375,787.9000244140625,716.5,0.0,78.32335662841797,0.08782137185335159,0.004935990300577562,-0.001903853787453307,0.24849180821402242,-0.9999996554600625,-0.00013044311873312343,-0.0004949191805631512,-0.0006535436892140404,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
684.2999877929688,779.0999755859375,788.9000244140625,719.5,0.0,35.65607833862305,0.02979549765586853,0.004856075886421748,-0.0018785843540820826,0.24856498688177728,-0.9999996140892953,9.792267056465162e-06,-0.00043991188176150905,-0.0007603965468484901,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
677.4000244140625,780.0999755859375,791.7999877929688,720.4000244140625,0.0,30.066865921020508,0.013865411281585693,0.00505580818571713,-0.0021259840495235793,0.24862434767692063,-0.9999996104656246,0.00022308599635039724,-0.00022437589210040848,-0.0008239882865937317,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,781.0,791.7999877929688,721.4000244140625,0.0,23.144445419311523,0.01668471097946167,0.00501010322190538,-0.002061584285307649,0.24867317412713313,-0.9999996619871541,3.3313227966751356e-05,-0.00012833810519415705,-0.0008114463243199876,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
680.4000244140625,777.0999755859375,789.7999877929688,720.4000244140625,0.0,11.598740577697754,-0.0005921423435211182,0.00505459726108479,-0.0018296858153474054,0.24885663807545258,-0.9999998544294916,-0.0003768590849507898,0.00018458647095738972,-0.0003391844052638542,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,782.0,789.7999877929688,720.4000244140625,0.0,55.90492248535156,0.05968831479549408,0.004954201944851185,-0.0020600402588011493,0.24879664725929693,-0.9999997970384994,4.233182633249206e-07,6.908228572682027e-05,-0.0006333643648259591,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,781.0,789.7999877929688,715.5,0.0,90.1993179321289,0.09281287342309952,0.00524507945030955,-0.0024305809881648398,0.24909979412822808,-0.9999996553957525,0.0005624974527888484,0.0006071458442785443,-6.464453255632566e-05,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,781.0,788.9000244140625,720.4000244140625,0.0,58.42562484741211,0.07109104096889496,0.005155628315058426,-0.002554742771601034,0.2489330653753084,-0.9999997438589806,0.0003429591866484263,0.00046979840628674107,0.00041707364719768657,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,776.0999755859375,789.7999877929688,722.4000244140625,0.0,1.15855872631073,0.002803295850753784,0.0051167561419079586,-0.0022254368243734926,0.24896669174744257,-0.9999998516128796,-0.0002265520289603738,0.0004465855776018353,-0.00021449876184457108,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
684.2999877929688,779.0999755859375,786.9000244140625,721.4000244140625,0.0,19.961708068847656,0.02178303897380829,0.005375779277947663,-0.0026485515965614546,0.24921827818427583,-0.9999989749010392,0.0009744290674183701,0.0009629840548551925,0.0004163491005065038,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,777.0999755859375,788.9000244140625,719.5,0.0,14.651387214660645,0.0021225810050964355,0.005110063727656045,-0.002362755608047974,0.24902387078867388,-0.9999998295635097,6.130910301578489e-05,0.000577047502546165,-6.426760670659019e-05,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
677.4000244140625,780.0999755859375,789.7999877929688,722.4000244140625,0.0,33.16554260253906,0.02866169810295105,0.0051221356699586015,-0.002093160483445031,0.2490214039606009,-0.9999997602913413,-0.00026589922681775213,0.0006189114094687637,-0.00016019840379518944,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,780.0999755859375,791.7999877929688,719.5,0.0,52.541900634765625,0.054896578192710876,0.0053435578891504985,-0.0025576601127694065,0.24920534131065222,-0.999998414940478,0.0009725736117309582,0.0014238822934333445,0.0004435947651162395,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
681.2999877929688,780.0999755859375,791.7999877929688,719.5,0.0,28.289161682128906,0.011171624064445496,0.005121248598190984,-0.002334742537709215,0.24899075687296843,-0.9999994541116117,8.514528938390746e-06,0.0010425352327501608,6.945696386295766e-05,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,778.0999755859375,785.9000244140625,721.4000244140625,0.0,9.815766334533691,0.009200632572174072,0.005216736926942238,-0.0023896000493520103,0.2490638693625789,-0.9999990134798538,0.00017376580882244604,0.0013726542899327133,0.0002422085119034995,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,780.0999755859375,788.9000244140625,719.5,0.0,54.5744514465332,0.057650402188301086,0.005261171039517279,-0.002531662285370939,0.2492193905309373,-0.9999982859337434,0.000663349015602332,0.0016479270115303823,0.0005219523191049785,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,779.0999755859375,788.9000244140625,717.5,0.0,56.07506561279297,0.04944312572479248,0.005040555512759785,-0.002298640412509741,0.24903921336698573,-0.9999989019884035,2.4035344029724572e-05,0.0014644366027506757,0.00022554318116283534,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
679.4000244140625,780.0999755859375,791.7999877929688,720.4000244140625,0.0,26.522560119628906,0.010858550667762756,0.0048452212010370995,-0.00213084320179415,0.24907604721698964,-0.99999918281566,-0.0003075047231827676,0.0012280320247311364,-0.00017817464363018034,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
682.2999877929688,781.0,784.9000244140625,720.4000244140625,0.0,55.52076721191406,0.07543610036373138,0.004972642360539896,-0.002368145374648379,0.24924059501012696,-0.9999989228965901,0.0002599509258845913,0.0014350740273623046,0.0001649051603845418,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
684.2999877929688,782.0,790.7999877929688,721.4000244140625,0.0,40.08821487426758,0.04051990807056427,0.005089087600308959,-0.002426505545010919,0.24925565725243376,-0.9999985838017373,0.00032103024892927187,0.0015967652144352523,0.0004238808194904264,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
685.2000122070312,778.0999755859375,790.7999877929688,719.5,0.0,7.373354911804199,-0.0026389360427856445,0.004995586552629997,-0.0023031789503473654,0.24906587865668417,-0.9999988831923388,-4.8529596809929e-05,0.0014812396743449834,0.00019284185403233863,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
684.2999877929688,780.0999755859375,788.9000244140625,721.4000244140625,0.0,35.05318832397461,0.036618396639823914,0.004457588779514288,-0.0021415611213212713,0.24905136935358063,-0.9999991137212559,-9.579769883015076e-05,0.001146310693038881,-0.0006703367055280152,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,780.0999755859375,788.9000244140625,720.4000244140625,0.0,45.23689651489258,0.04703143239021301,0.004401134360041606,-0.002067299566979734,0.24917989151624592,-0.9999985167131036,-0.0002974974497108105,0.0015703639326573907,-0.000641890940224972,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
683.2999877929688,780.0999755859375,787.9000244140625,720.4000244140625,0.0,44.7296257019043,0.05690668523311615,0.005008695083372873,-0.002591808982923559,0.2494511719030407,-0.9999960531762233,0.0012029656280022605,0.0024368668043951206,0.0007128715531810279,3.744065197849108,0.1517843635032204,1.3266347138584036,0.9957864332051303,0.038016969090479816,-0.0457759898992153,0.06977569959896587
