286.4,221.89999999999998,203.3,165.20000000000002
284.5,218.0,200.4,166.2
269.8,210.2,194.5,161.3
261.0,200.4,184.79999999999998,158.4
289.3,218.0,202.3,169.1
291.3,219.9,197.5,169.1
292.3,219.9,198.4,174.0
262.0,212.10000000000002,192.6,159.3
240.5,183.79999999999998,174.0,156.4
227.8,166.2,165.20000000000002,153.5
207.2,152.5,155.4,149.60000000000002
204.3,143.7,148.60000000000002,141.7
208.2,138.8,153.5,150.5
207.2,147.60000000000002,152.5,142.7
212.10000000000002,159.3,158.4,153.5
223.89999999999998,171.1,167.2,152.5
242.4,181.79999999999998,180.79999999999998,156.4
229.7,172.0,173.0,155.4
216.0,148.60000000000002,151.5,146.6
217.0,158.4,154.4,147.60000000000002
