114.4,157.4,135.9,182.8
114.4,158.4,135.9,182.8
114.4,158.4,136.9,183.8
114.4,158.4,136.9,183.8
114.4,158.4,136.9,183.8
112.4,156.4,133.9,179.9
112.4,156.4,133.9,179.9
112.4,159.3,139.8,182.8
112.4,159.3,139.8,179.9
117.3,161.3,139.8,179.9
117.3,161.3,139.8,179.9
115.3,161.3,135.9,186.7
115.3,163.2,140.8,184.8
117.3,163.2,140.8,184.8
117.3,163.2,136.9,186.7
116.3,162.3,136.9,186.7
114.4,162.3,136.9,185.7
114.4,160.3,138.8,185.7
115.3,159.3,137.8,185.7
115.3,159.3,137.8,185.7
114.4,158.4,134.9,183.8
114.4,158.4,134.9,183.8
117.3,156.4,132.9,183.8
117.3,156.4,132.9,183.8
112.4,160.3,133.9,184.8
112.4,160.3,133.9,184.8
113.4,157.4,134.9,186.7
113.4,157.4,134.9,186.7
112.4,161.3,139.8,181.8
112.4,161.3,139.8,181.8
114.4,161.3,135.9,179.9
114.4,161.3,135.9,179.9
113.4,160.3,135.9,184.8
113.4,156.4,133.9,178.9
114.4,156.4,133.9,178.9
114.4,156.4,134.9,179.9
113.4,156.4,134.9,179.9
114.4,158.4,134.9,178.9
114.4,158.4,134.9,178.9
115.3,159.3,135.9,177.9
115.3,159.3,135.9,177.9
114.4,159.3,131.0,180.8
114.4,159.3,131.0,180.8
116.3,157.4,139.8,183.8
116.3,157.4,139.8,183.8
116.3,157.4,138.8,185.7
116.3,157.4,138.8,185.7
116.3,161.3,135.9,185.7
116.3,161.3,135.9,185.7
117.3,161.3,142.7,183.8
117.3,161.3,136.9,183.8
116.3,159.3,136.9,183.8
116.3,159.3,136.9,186.7
116.3,160.3,140.8,186.7
115.3,159.3,138.8,184.8
115.3,159.3,138.8,184.8
116.3,159.3,137.8,182.8
116.3,159.3,137.8,182.8
116.3,159.3,134.9,181.8
116.3,159.3,134.9,181.8
112.4,158.4,138.8,180.8
112.4,158.4,138.8,180.8
115.3,159.3,135.9,185.7
115.3,159.3,135.9,185.7
115.3,158.4,134.9,182.8
115.3,158.4,134.9,182.8
116.3,160.3,138.8,185.7
116.3,160.3,138.8,185.7
115.3,157.4,134.9,184.8
115.3,157.4,134.9,184.8
112.4,157.4,136.9,184.8
112.4,156.4,136.9,183.8
113.4,156.4,136.9,183.8
113.4,156.4,133.9,181.8
113.4,157.4,133.9,181.8
115.3,159.3,133.9,182.8
115.3,159.3,133.9,182.8
116.3,157.4,136.9,177.9
116.3,157.4,136.9,177.9
112.4,160.3,132.0,183.8
112.4,160.3,132.0,183.8
