750.7,650.0,727.3,629.5
751.7,650.0,727.3,629.5
750.7,650.0,728.3,630.5
751.7,650.0,727.3,630.5
751.7,650.0,728.3,630.5
751.7,650.0,727.3,630.5
750.7,650.0,728.3,630.5
751.7,650.0,728.3,630.5
750.7,650.0,727.3,630.5
750.7,650.0,728.3,630.5
750.7,650.0,727.3,630.5
751.7,651.0,728.3,631.5
751.7,651.0,727.3,630.5
751.7,650.0,728.3,630.5
750.7,650.0,727.3,630.5
751.7,649.1,728.3,630.5
750.7,650.0,727.3,630.5
750.7,650.0,728.3,629.5
750.7,650.0,727.3,630.5
751.7,650.0,728.3,630.5
750.7,651.0,728.3,631.5
750.7,650.0,727.3,630.5
750.7,650.0,728.3,630.5
750.7,650.0,728.3,630.5
750.7,650.0,727.3,630.5
750.7,650.0,727.3,630.5
751.7,651.0,728.3,631.5
751.7,651.0,728.3,631.5
750.7,651.0,727.3,630.5
751.7,651.0,727.3,630.5
750.7,651.0,728.3,630.5
750.7,651.0,727.3,630.5
750.7,650.0,727.3,630.5
750.7,651.0,728.3,631.5
751.7,650.0,727.3,631.5
750.7,651.0,728.3,631.5
750.7,651.0,727.3,630.5
751.7,651.0,728.3,631.5
750.7,650.0,727.3,630.5
750.7,651.0,727.3,630.5
750.7,651.0,727.3,630.5
751.7,651.0,728.3,631.5
751.7,651.0,728.3,631.5
751.7,651.0,728.3,630.5
750.7,650.0,727.3,630.5
751.7,651.0,727.3,630.5
750.7,650.0,727.3,630.5
750.7,650.0,727.3,630.5
750.7,651.0,728.3,630.5
751.7,651.0,728.3,630.5
751.7,651.0,727.3,631.5
750.7,651.0,728.3,631.5
750.7,650.0,727.3,631.5
750.7,650.0,727.3,631.5
751.7,651.0,727.3,630.5
750.7,651.0,727.3,630.5
750.7,651.0,727.3,631.5
751.7,651.0,728.3,631.5
750.7,651.0,728.3,631.5
750.7,651.0,727.3,631.5
750.7,651.0,728.3,630.5
750.7,650.0,727.3,631.5
750.7,650.0,727.3,631.5
750.7,651.0,728.3,631.5
750.7,651.0,728.3,631.5
750.7,651.0,728.3,632.5
751.7,651.0,728.3,631.5
750.7,650.0,728.3,631.5
750.7,650.0,727.3,630.5
750.7,651.0,727.3,631.5
750.7,651.0,727.3,631.5
751.7,651.0,727.3,631.5
751.7,651.0,728.3,631.5
750.7,651.0,728.3,631.5
751.7,651.0,728.3,631.5
750.7,651.0,727.3,631.5
750.7,651.0,727.3,631.5
750.7,651.0,727.3,631.5
749.8,651.0,727.3,631.5
750.7,651.0,727.3,631.5
751.7,651.0,728.3,631.5
751.7,651.0,728.3,631.5
750.7,650.0,727.3,631.5
750.7,651.0,728.3,631.5
750.7,651.0,728.3,632.5
749.8,651.0,728.3,630.5
751.7,651.0,727.3,631.5
750.7,651.0,728.3,631.5
750.7,652.0,728.3,631.5
750.7,651.0,728.3,632.5
750.7,651.0,727.3,631.5
750.7,651.0,727.3,631.5
750.7,651.0,727.3,631.5
750.7,651.0,727.3,631.5
751.7,651.0,727.3,631.5
750.7,651.0,728.3,631.5
750.7,652.0,728.3,631.5
750.7,651.0,727.3,631.5
749.8,651.0,727.3,632.5
750.7,651.0,728.3,631.5
750.7,651.0,727.3,631.5
750.7,651.0,728.3,632.5
750.7,652.0,728.3,631.5
751.7,652.0,728.3,632.5
751.7,652.0,727.3,632.5
750.7,651.0,728.3,632.5
750.7,651.0,727.3,631.5
750.7,651.0,727.3,630.5
749.8,651.0,727.3,631.5
750.7,651.0,727.3,631.5
751.7,652.0,728.3,631.5
751.7,652.0,728.3,631.5
749.8,652.0,727.3,632.5
750.7,651.0,727.3,631.5
750.7,651.0,727.3,632.5
750.7,651.0,728.3,632.5
750.7,651.0,727.3,631.5
751.7,652.0,727.3,631.5
750.7,652.0,728.3,632.5
750.7,652.0,728.3,632.5
749.8,651.0,727.3,631.5
750.7,652.0,728.3,631.5
750.7,651.0,727.3,631.5
750.7,652.0,727.3,631.5
750.7,651.0,727.3,631.5
750.7,651.0,727.3,631.5
750.7,652.0,728.3,632.5
750.7,652.0,728.3,632.5
750.7,651.0,728.3,631.5
749.8,652.0,727.3,632.5
750.7,652.0,727.3,632.5
750.7,651.0,727.3,632.5
750.7,652.0,727.3,631.5
750.7,652.0,728.3,632.5
750.7,652.0,728.3,632.5
749.8,651.0,728.3,631.5
749.8,650.0,727.3,632.5
749.8,651.0,727.3,631.5
749.8,651.0,727.3,631.5
750.7,652.0,727.3,632.5
751.7,652.0,728.3,632.5
750.7,653.0,727.3,632.5
750.7,652.0,728.3,632.5
750.7,652.0,728.3,631.5
749.8,652.0,727.3,632.5
750.7,652.0,727.3,632.5
749.8,652.0,726.3,632.5
749.8,651.0,727.3,632.5
750.7,652.0,728.3,632.5
750.7,652.0,728.3,632.5
750.7,652.0,728.3,632.5
750.7,652.0,727.3,631.5
750.7,652.0,728.3,632.5
750.7,651.0,727.3,631.5
750.7,652.0,727.3,632.5
750.7,652.0,728.3,632.5
750.7,653.0,728.3,632.5
750.7,652.0,728.3,632.5
750.7,652.0,727.3,632.5
750.7,652.0,727.3,633.4
750.7,652.0,727.3,632.5
749.8,651.0,727.3,631.5
750.7,652.0,727.3,631.5
750.7,652.0,728.3,633.4
750.7,653.0,727.3,632.5
750.7,652.0,727.3,632.5
750.7,652.0,727.3,632.5
749.8,652.0,728.3,632.5
750.7,652.0,727.3,632.5
750.7,652.0,727.3,632.5
750.7,652.0,727.3,632.5
750.7,652.0,727.3,632.5
750.7,653.0,727.3,632.5
750.7,652.0,728.3,632.5
749.8,652.0,727.3,632.5
